gene,mean,variance,dispersion=variance/mean
LDHAL6B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP1-288H2.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-379H8.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
REG3G,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RBPJL,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-403N16.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LA16c-325D7.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DUX4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-87C12.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LURAP1L-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KRTAP5-7,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
MYCNUT,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC092570.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DIAPH3-AS2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
C19orf84,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP13-766D20.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
OR1D5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SERPINC1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SLC7A3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FOXC1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-171G2.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FP325317.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-231E4.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-3096M3.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TAS1R3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TNNI3K,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-561I11.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
C9orf84,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ELMO1-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-192H23.7,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AGBL1-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
COL21A1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
OR1K1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NPR1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC008278.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-298D21.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CKMT1B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
EPN3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LA16c-366D1.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
MYRFL,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
PHF24,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AP001625.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LINC00207,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-58A18.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-354P17.15,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-327I22.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ATP13A5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-309H21.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LINC00837,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGKV1D-43,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KRT12,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-923I11.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-82O18.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-252E2.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TBX10,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
C12orf74,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FOXI2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DUSP15,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SCARA3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FAM171B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP1-302G2.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC090952.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ESPNL,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
C1QL3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
GOLGA8H,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
POTEG,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SPATA31D3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RAB26,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AP003025.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2574D22.7,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NUDT10,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP5-1011O1.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGFBP7-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CPA6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TRGV11,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
BSN,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC102948.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LINC00930,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TRIM34,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TRGJ1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NPY1R,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-622C24.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGLV5-52,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FEZF1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-140A10.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-507K2.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2207P18.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
HTR4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-70D24.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SCGB1A1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-3113P16.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
GDF10,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-903H12.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-289F5.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DPPA3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTC-526N19.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTB-66B24.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-744A16.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-713N11.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
C3orf84,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-736K20.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC005624.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
MIR219A2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2561F5.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTB-31O20.8,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2134A5.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGKV4-1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NAT8L,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DPP10-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KRTAP9-6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC084219.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-468E2.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGLJCOR18,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC008937.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
GPR42,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TRAJ3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC069063.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SIX2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-410D17.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2540L5.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
IGHV3-15,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-495P10.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-426C22.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FREM1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-344P13.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TRAJ25,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NHEG1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
POC1B-GALNT4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DACT2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-855A2.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TACR1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC068580.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-61O1.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-973N13.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
THY1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC005281.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SHISA6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-483I13.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AP000320.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
NAALADL2-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
BUB1B-PAK6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TTTY16,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-47G4.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LYZL6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FAM159B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
TMEM82,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-34A14.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-54G14.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC141928.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-404J23.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ASCL4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
DEFB108B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LINC01362,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-108L7.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-321E2.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FOXD3-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KCNQ2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP1-137D17.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-240M16.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTXN2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-716O23.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-115C10.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SPIN4-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
PRNT,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-297P16.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC006019.4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FMR1NB,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
PRAMEF18,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP5-834N19.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-569G13.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-766F14.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-238K6.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-491H19.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
EPB41L1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ABCB11,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
S100A3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FAM183CP,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-545P6.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-1336O20.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
GPR87,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ISPD-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
FCN2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC104024.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
U91324.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC084149.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AP000281.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTB-138E5.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CCR8,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-310H4.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-381N20.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CCL17,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-610P16.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RNF113B,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP4-569D19.8,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-705O24.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
EGR4,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
PCDHGB7,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC144449.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC104113.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-1334A24.6,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP4-811H24.9,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-152K4.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
ENOX1-AS1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC007879.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-334G22.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
LINC01609,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AZGP1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2287N17.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-20G13.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
UTAT33,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-408E5.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KRT85,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC002056.5,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
MUC16,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP11-381N20.2,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC007743.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
KEL,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
AC003092.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CLPS,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP4-737E23.7,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
RP1-313L4.3,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
SPRN,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
CTD-2201E9.1,0.00010345541071798055,0.00010344470769597374,0.9998965445892822
